fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-05-31 00:00:00,timbrado,indica error al timbrar,vacio,"se menciona que es por los datos que solicita la versión 4.0, debe validar los cp",,,,,205,17,925,91,783,1,1,1,1
2023-05-31 00:00:00,empleados,envía listado de cp para actualización masiva,vacio,se realiza cambio solicitado desde bd,,,,,205,24,926,91,657,1,1,1,1
2023-05-31 00:00:00,empleados,solicita cambio de cp a 4 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,205,24,927,91,657,1,1,1,1
2023-06-01 00:00:00,empleados,solicita cambio de cp a 17 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,5,24,928,91,657,1,1,1,1
2023-06-01 00:00:00,timbrado,indica errores al timbrar,vacio,"preguntamos a fh sobre el error, y es debido a que el sat está teniendo problemas",,,,,5,17,929,91,784,1,1,1,1
2023-06-01 00:00:00,checadas,solicita la carga de checadas bromo,se descargan de su computadora y se cargan a bd,se realiza carga,,,,,5,30,892,789,758,1,1,1,1
2023-06-02 00:00:00,empleados,solicita cambio de cp a 2 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,206,24,930,91,657,1,1,1,1
2023-06-02 00:00:00,cálculos,solicita listado de empleados con días trabajados y faltas de enero a mayo para revisar pago de prestaciones,vacio,por medio de consulta en bd se genera listado y se envía,,,,,206,289,931,91,785,1,1,1,1
2023-06-02 00:00:00,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,206,24,923,91,657,1,1,1,1
2023-06-02 00:00:00,reportes,solicita reporte donde especifique qué tipo de sindicato tiene cada empleado,vacio,se genera en reportes diseñados y se indica ruta para su descarga,,,,,206,31,932,91,786,1,1,1,1
2023-06-05 00:00:00,empleados,solicita cambio de cp a 2 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,198,24,930,91,657,1,1,1,1
2023-06-05 00:00:00,timbrado,solicita cambios de fechas de ingreso para efectos de timbrado en la nómina 202310,vacio,se realiza cambio directo en bd en el período solicitado,,,,,198,17,933,91,779,1,1,1,1
2023-06-05 00:00:00,reportes,solicita reporte de cómo se va a timbrar la qna202310 ord,vacio,se genera reporte por medio de consulta y se envía,,,,,198,31,934,91,787,1,1,1,1
2023-06-05 00:00:00,reportes,indica que al descargar el reporte 44 no le muestra nada de información,vacio,"se revisa consulta, era porque el período especial se almacenó con hora, por ello había conflicto",,,,,198,31,935,91,788,1,1,1,1
2023-06-06 00:00:00,reportes,solicita reporte de cómo se va a timbrar la qna202309 estímulos,vacio,se genera reporte por medio de consulta y se envía,,,,,112,31,936,91,787,1,1,1,1
2023-06-06 00:00:00,empleados,solicita cambio de cp a 2 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,112,24,930,91,657,1,1,1,1
2023-06-06 00:00:00,recibos,indica que realizó la descarga de recibos y no le aparecen en su cuenta de onedrive,vacio,entré al servidor a sincronizar la cuenta,,,,,112,292,937,91,789,1,1,1,1
2023-06-06 00:00:00,actualización,se realiza actualización del sistema dadrh compes,vacio,se agregó la opción de descargar recibos de nómina de forma local,,,,,112,22,938,91,790,1,1,1,1
2023-06-06 00:00:00,cálculos,solicita que a 3 empleados no les salga subsidio en la qna202309 estímulos,vacio,se pone campo nosubsidio=1 para desactivar,,,,,112,289,939,91,791,1,1,1,1
2023-06-07 00:00:00,timbrado,envía errores al timbrar a unos empleados,son los empleados que había enviado para desactivarles el subsidio.,"el dato lo estaba tomando en la consulta de la tabla de empleados, pero debía ser de históricos, se realiza cambio",,,,,134,17,940,805,792,1,1,1,1
2023-06-07 00:00:00,cálculos,solicita acomodo de centavos en qna202311,se realiza actualización en tabla de pensión alimenticia,se realiza ajuste solicitado,,,,,134,289,941,778,741,1,1,1,1
2023-06-07 00:00:00,empleados,solicita cambio de cp a 2 empleados baja,vacio,se realiza cambio solicitado desde bd,,,,,134,24,930,91,657,1,1,1,1
2023-06-08 00:00:00,contratos,solicita revisión de formatos de contratos ya que en ocasiones se corta el texto,vacio,se modifican formatos ya que el error es debido a cuando el nombre del empleado es muy largo,,,,,207,20,942,91,793,1,1,1,1
2023-10-06 00:00:00,cálculos,menciona que en el cálculo no sale el concepto de ajuste salarial,vacio,"el motivo era porque en la fórmula del concepto no consideraba el sueldo docente, por ello a los docentes no les salía el concepto",,,,,208,289,943,91,794,1,1,1,1
2023-12-06 00:00:00,timbrado,pide se ponga el período 202310 en el filtro para poder timbrarlo,se cambia período en procedimiento para timbrar,se realiza movimiento solicitado,,,,,116,17,944,735,679,1,1,1,1
2023-12-06 00:00:00,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,116,24,923,91,657,1,1,1,1
2023-12-06 00:00:00,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,116,24,923,91,657,1,1,1,1
13/06/2023,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,209,24,923,91,657,1,1,1,1
13/06/2023,cálculos,"como ya cerró la primera nómina de junio, solicita de nuevo listado de empleados con días trabajados y faltas de enero a mayo para revisar pago de prestaciones",vacio,por medio de consulta en bd se genera listado y se envía,,,,,209,289,945,91,785,1,1,1,1
13/06/2023,reportes,solicita que se oculte el período 202310 del portal de recibos,se modifica procedimiento para poder ocultar el período,se realizan ajustes y se confirma,,,,,209,31,946,806,656,1,1,1,1
14/06/2023,cálculos,pregunta si los campos para captura de días y faltas para prestaciones ya están inicializados,vacio,se revisan campos correspondientes y se confirma que ya lo están para que comiencen con la captura,,,,,117,289,947,91,795,1,1,1,1
14/06/2023,formatos,indica que el formato de sivale salen movidos los campos,se revisa procedimiento,se ordenan campos para que en el formato salgan correctos,,,,,117,296,948,807,796,1,1,1,1
15/06/2023,cálculos,solicita acomodo de centavos en qna202312 2 veces porque volvieron a calcular,se realiza actualización en tabla de pensión alimenticia,se realiza ajuste solicitado,,,,,118,289,949,778,741,1,1,1,1
15/06/2023,checadas,solicita la carga de checadas,se descargan de su computadora y se cargan a bd,se realiza carga,,,,,118,30,893,789,758,1,1,1,1
16/06/2023,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,119,24,923,91,657,1,1,1,1
16/06/2023,contratos,envía formatos para subir al sistema,vacio,se generan formatos de contratos para que se puedan generar con los datos de empleados desde el sistema,,,,,119,20,950,91,797,1,1,1,1
16/06/2023,cálculos,menciona error al calcular nómina especial,marcaba error con un ítem en un procedimiento,"estaba comentado, por lo tanto, lo tomaba como si no existiera, se hace un cálculo para confirmar que no marcara error",,,,,119,289,951,808,798,1,1,1,1
16/06/2023,cálculos,indica que le sale diferencia en algunos empleados con el concepto de ajuste salarial,vacio,se revisa empleados y es porque les toca menos días conforme a las plazas que tiene asignadas cada empleado,,,,,119,289,952,91,799,1,1,1,1
19/06/2023,timbrado,indica error al timbrar a un empleado en la qna202309,"el detalle está en que el empleado tiene en el período capturada una fecha del 2017, cuando la fecha real es del 2015",se solicita cuál es la fecha que se debe considerar para ajustarla y pueda timbrarlo,,,,,120,17,953,809,800,1,1,1,1
19/06/2023,cálculos,"solicita que se regrese la fórmula del concepto de puntualidad a como estaba anteriormente, ya que salen días extras",vacio,se realiza cambio en fórmula para que sólo le pague 6 días,,,,,120,289,954,91,801,1,1,1,1
19/06/2023,empleados,solicita que a un empleado se modifique ya que falta su segundo nombre,vacio,se modifica nombre directo desde la bd,,,,,120,24,955,91,802,1,1,1,1
19/06/2023,timbrado,solicita que se asignen folios a una empresa para poder timbrar,vacio,se realiza la asignación,,,,,120,17,765,91,646,1,1,1,1
19/06/2023,empleados,solicita cambio de clave de un empleado,vacio,se modifica clave directo desde la bd,,,,,120,24,884,91,803,1,1,1,1
19/06/2023,empleados,solicita que a un empleado se cambie de registro patronal ya que se dio de alta en uno erróneo,vacio,se modifica rp directo desde la bd,,,,,120,24,956,91,804,1,1,1,1
20/06/2023,checadas,solicita la carga de checadas,se descargan de su computadora y se cargan a bd,se realiza carga,,,,,121,30,893,789,758,1,1,1,1
20/06/2023,cálculos,solicita acomodo de centavos de pensión alimenticia en la nómina especial 202312,vacio,se realiza ajuste desde bd,,,,,121,289,957,91,805,1,1,1,1
20/06/2023,timbrado,solicita cambios de fechas de ingreso para efectos de timbrado en la nómina 202311,vacio,se realiza cambio en el período,,,,,121,17,958,91,806,1,1,1,1
20/06/2023,timbrado,indica que al entrar al sistema de compas y querer timbrar un registro no le aparece ningún empleado,"hace poco en los procedimientos se cambió para que cuando fuera cobaed entrara a cierta opción, era necesario realizar el ajuste en otro procedimiento",se realizó ajuste para que pudieran aparecer los datos,,,,,121,17,959,810,807,1,1,1,1
20/06/2023,timbrado,solicita cambio de fechas a dos períodos especial,para el timbrado sólo se permite un período especial con las mismas fechas que el período ordinario,se realiza cambio solicitado desde bd,,,,,121,17,960,767,657,1,1,1,1
20/06/2023,cálculos,indica que le sale diferencia en algunos empleados con el concepto de ajuste salarial,"se verifican los datos, le capturaron los días a considerar en una plaza",se realizó el ajuste para que cuando le capturaran días los tomara por empleado y no por plaza,,,,,121,289,952,811,808,1,1,1,1
21/06/2023,cálculos,solicita listado de empleados con días trabajados y faltas de abril a junio para revisar pago de prima vacacional,vacio,por medio de consulta en bd se genera listado y se envía,,,,,122,289,961,91,785,1,1,1,1
21/06/2023,contratos,envía listado de personal para realizar la asignación de contratos,vacio,se realiza asignación de contrato correspondiente a cada empleado,,,,,122,20,962,91,809,1,1,1,1
21/06/2023,empleados,solicita cambio de cp a un empleado baja,vacio,se realiza cambio solicitado desde bd,,,,,122,24,923,91,657,1,1,1,1
21/06/2023,timbrado,"indica que timbró un registro en compes y le sale salario diario integrado, debe salir 0","se revisa procedimiento, era por una validación que tenía",se realiza ajuste para que en cobaed siempre salga 0,,,,,122,17,963,761,810,1,1,1,1
21/06/2023,actualización,se realiza actualización del sistema dadrh,había fallas con la ventana de validación para timbrado 4.0,vacio,,,,,122,22,913,812,91,1,1,1,1
22/06/2023,históricos,indica que el finiquito de un empleado tiene duplicado el importe en exento y gravado de algunos conceptos,vacio,se realiza cambio solicitado desde bd,,,,,123,290,964,91,657,1,1,1,1
22/06/2023,cálculos,indica que en el cálculo de la prima vacacional le salen importes altos,es debido a que faltaba actualizar las fechas en los ítems para que considerara de abril a junio y tomara 90 días,se realiza ajuste en procedimiento y se pide calcular nuevamente,,,,,123,289,965,813,811,1,1,1,1
22/06/2023,timbrado,"indica que timbró un registro en compes y le sale subsidio causado, debe salir 0","se revisa procedimiento, era por una validación que tenía",se realiza ajuste para que en cobaed siempre salga 0,,,,,123,17,966,761,810,1,1,1,1
22/06/2023,incapacidades,solicita cambio de número de incapacidad de un empleado,vacio,se realiza cambio solicitado desde bd,,,,,123,59,967,91,657,1,1,1,1
23/06/2023,actualización,se realiza actualización del sistema dadrh,había fallas con la ventana de validación para timbrado 4.0,vacio,,,,,124,22,913,812,91,1,1,1,1
23/06/2023,constancias,solicita se cargue un formato al módulo de finiquitos de carta de renuncia,vacio,se genera formato y se carga,,,,,124,124,968,91,812,1,1,1,1
23/06/2023,cálculos,"menciona que puso a calcular la nómina y al parecer no hace nada, sólo se queda pensando","entré al servidor y no estaba calculando, sí marcó un error con una función que no estaba creada en la bd de producción",se pasa función y se pide intentar nuevamente,,,,,124,289,969,814,813,1,1,1,1
26/06/2023,recibos,indica que está intentando realizar la descarga de los recibos de nómina de la qna202311 y no descarga nada,el sistema de cobaed normal en los procedimientos entra a ciertas opciones donde toma datos de tablas de plazas y cobaed compe no tiene datos en esas tablas,se realiza cambio para que entre a la otra opción y permita la descarga,,,,,125,292,970,815,814,1,1,1,1
26/06/2023,cálculos,"envía 3 empleados que indica que les captura importe en prima vacacional, pero les está saliendo más importe","se valida información de los empleados con todas las plazas y en una tenía capturado, pero en la otra plaza le calculaba el sistema lo correspondiente",se desactivó el pago a las plazas que no tienen capturado importe manual,,,,,125,289,971,816,815,1,1,1,1
26/06/2023,empleados,solicita cambio de rp y empresa de un empleado,vacio,se realiza traspaso de toda la información del empleado a la nueva empresa,,,,,125,24,809,91,684,1,1,1,1
